0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,12,7,6,13,3,14,1,15,2,4,8,10,5,11,9
0,1,2,8,7,9,10,14,6,15,11,4,5,12,13,3
0,1,11,9,14,12,3,13,6,8,7,10,5,15,2,4
0,14,13,7,1,11,3,10,8,15,6,5,2,4,9,12
0,2,1,14,4,11,15,13,10,7,8,3,12,5,6,9
0,2,3,14,10,15,6,1,4,12,7,8,11,9,13,5
0,12,3,8,7,1,6,11,2,14,9,4,5,13,15,10
0,2,4,6,10,13,8,11,5,9,14,7,3,12,15,1
0,13,10,11,6,3,5,14,4,1,9,7,15,12,2,8
0,5,9,11,3,10,4,7,14,1,6,12,15,2,13,8
0,4,3,13,12,9,6,10,7,1,2,14,11,15,5,8
0,13,11,2,5,12,15,6,3,8,7,10,14,1,9,4
0,11,15,6,3,1,7,8,5,9,2,14,12,10,4,13
0,11,7,14,3,2,6,10,12,8,5,9,4,15,13,1
0,9,15,2,11,1,14,3,7,13,6,12,5,4,8,10
0,9,14,15,2,11,5,12,8,13,4,3,7,10,1,6
0,8,9,2,14,1,4,6,7,13,10,15,12,5,11,3
0,7,2,15,1,8,13,5,11,6,12,10,4,3,9,14
0,7,2,5,12,3,4,6,9,1,10,14,15,11,13,8
0,11,14,4,13,7,8,12,2,1,9,6,5,10,15,3
0,11,12,1,2,10,13,15,7,8,3,5,14,4,6,9
0,11,2,1,3,4,15,8,6,9,10,5,14,7,12,13
0,6,3,15,13,9,14,8,2,12,5,1,4,11,7,10
0,15,6,7,1,2,13,8,5,3,11,12,10,4,9,14
0,9,1,8,15,7,10,6,13,11,4,14,3,12,2,5
0,3,8,15,6,10,9,14,7,2,12,13,1,5,4,11
0,11,3,12,14,2,4,7,8,13,1,5,9,6,10,15
0,12,14,6,10,9,4,7,15,2,5,3,11,13,1,8
0,9,2,4,7,6,5,13,8,11,12,14,15,10,1,3
0,9,2,7,8,10,4,15,11,14,5,1,12,3,13,6
0,12,3,2,1,14,6,4,5,9,13,8,10,11,15,7
0,7,6,5,15,9,13,14,2,4,10,11,3,1,8,12
0,14,5,8,1,10,12,7,9,13,2,11,15,4,6,3
0,9,13,5,10,12,14,3,11,1,2,7,6,8,4,15
0,7,1,12,2,3,8,6,13,4,11,14,15,9,10,5
0,8,10,14,1,2,5,9,11,13,12,3,7,15,4,6
0,2,15,12,3,10,1,5,6,7,14,13,11,9,8,4
0,2,7,5,11,8,1,15,12,6,10,4,13,14,3,9
0,15,7,6,14,13,10,5,9,4,1,3,2,12,8,11
0,6,13,4,7,1,11,5,10,3,14,12,2,8,9,15
0,13,11,12,7,6,4,10,14,5,1,3,9,2,8,15
0,4,11,15,8,5,3,9,6,2,13,12,14,10,7,1
0,1,12,10,3,13,2,8,9,15,6,11,14,5,7,4
0,2,7,9,10,15,14,8,5,11,1,12,6,13,4,3
0,11,3,9,7,12,2,4,1,10,13,8,5,14,15,6
0,1,4,9,6,7,14,13,11,15,8,12,5,2,3,10
0,5,11,7,12,14,2,8,10,4,6,3,15,13,9,1
0,8,3,13,2,9,10,11,6,14,12,1,7,5,15,4
0,6,3,15,4,13,14,12,2,8,9,5,1,11,7,10
0,1,8,2,9,4,11,6,14,12,10,7,13,5,15,3
0,6,13,7,11,10,12,14,1,3,2,4,15,5,8,9
0,2,12,8,6,15,5,9,4,3,1,13,10,7,14,11
0,8,5,4,15,2,11,6,14,12,7,9,10,3,13,1
0,11,9,6,13,1,2,3,15,12,14,7,5,10,8,4
0,8,12,15,1,5,4,9,11,13,6,3,2,7,14,10
0,2,4,3,14,11,6,15,1,9,13,8,10,12,5,7
0,13,14,11,9,3,1,6,2,7,12,10,5,4,8,15
0,8,4,7,2,9,6,1,5,15,14,10,12,11,13,3
0,10,11,7,1,5,15,3,2,6,4,9,13,12,8,14
0,11,12,13,10,6,3,8,14,4,1,2,7,15,5,9
0,10,2,14,4,3,8,7,11,6,9,1,15,12,13,5
0,7,11,3,5,15,14,2,12,13,6,1,10,4,8,9
0,6,15,2,3,7,5,8,12,14,11,4,13,1,9,10
0,3,14,5,12,15,2,11,1,7,4,13,6,8,10,9
0,7,13,1,2,5,3,6,9,14,12,15,8,11,10,4
0,15,12,8,3,6,7,13,2,10,14,1,4,9,11,5
0,13,9,11,12,6,4,2,7,1,10,5,14,8,15,3
0,9,3,5,12,14,10,2,11,7,8,13,4,1,15,6
0,11,8,3,6,4,14,10,15,2,12,7,5,9,1,13
0,12,5,1,3,15,2,13,4,14,10,7,8,11,6,9
0,9,5,15,14,2,11,12,8,13,1,6,10,4,3,7
0,2,4,3,6,13,14,12,15,11,5,9,8,1,10,7
0,6,9,10,1,2,11,5,13,4,8,7,14,15,12,3
0,5,15,11,6,10,14,4,8,1,2,12,3,13,7,9
0,12,1,5,11,14,10,2,13,8,15,7,3,9,6,4
0,1,11,9,7,5,4,15,13,6,2,14,8,12,10,3
0,8,9,3,10,1,6,15,14,13,2,11,12,5,7,4
0,1,12,13,11,5,15,2,3,6,4,9,14,8,10,7
0,9,4,5,6,3,1,2,7,13,14,10,12,11,8,15
0,2,11,1,10,15,7,5,9,8,3,4,6,12,14,13
0,14,5,9,6,11,1,3,12,8,7,10,13,4,15,2
0,3,9,1,13,11,2,12,5,8,7,6,15,14,10,4
0,14,7,6,13,15,4,8,1,5,12,2,3,9,10,11
0,9,4,6,14,7,3,13,1,15,11,8,12,10,5,2
0,7,5,1,12,4,3,14,15,8,9,2,11,10,6,13
0,12,11,4,3,14,5,8,15,2,1,13,9,10,6,7
0,1,2,5,4,6,10,3,13,11,8,7,14,12,15,9
0,15,13,5,14,12,1,8,10,7,4,9,3,6,2,11
0,10,15,2,4,1,14,8,5,13,12,11,9,3,6,7
0,9,13,1,6,11,2,15,4,10,14,12,3,8,7,5
0,15,12,11,3,1,6,4,7,9,10,13,14,5,8,2
0,4,1,10,9,11,5,13,3,8,6,15,7,2,12,14
0,2,12,7,15,9,3,1,5,8,11,14,6,10,13,4
0,5,10,11,4,2,6,1,14,9,7,15,3,12,13,8
0,8,9,13,6,7,14,12,2,15,5,11,4,1,3,10
0,12,5,10,13,15,11,7,14,4,6,3,2,8,9,1
0,8,5,15,1,13,10,12,6,2,9,7,14,4,11,3
0,13,7,8,6,4,1,3,14,2,10,11,12,9,5,15
0,4,3,7,13,1,5,15,10,14,9,2,6,11,8,12
0,15,3,7,8,9,12,4,1,5,14,6,13,2,11,10
